timestamp,target_time,y_target,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_kA_filt_lag3,El1_kA_filt_lag4,El1_kA_filt_lag5,El1_pos_m_filt_lag1,El1_pos_m_filt_lag2,El1_pos_m_filt_lag3,El1_pos_m_filt_lag4,El1_pos_m_filt_lag5,El2_kA_filt_lag1,El2_kA_filt_lag2,El2_kA_filt_lag3,El2_kA_filt_lag4,El2_kA_filt_lag5,El2_pos_m_filt_lag1,El2_pos_m_filt_lag2,El2_pos_m_filt_lag3,El2_pos_m_filt_lag4,El2_pos_m_filt_lag5,El3_kA_filt_lag1,El3_kA_filt_lag2,El3_kA_filt_lag3,El3_kA_filt_lag4,El3_kA_filt_lag5,El3_pos_m_filt_lag1,El3_pos_m_filt_lag2,El3_pos_m_filt_lag3,El3_pos_m_filt_lag4,El3_pos_m_filt_lag5,RMS_V_transformer_filt_lag1,RMS_V_transformer_filt_lag2,RMS_V_transformer_filt_lag3,RMS_V_transformer_filt_lag4,RMS_V_transformer_filt_lag5,Tap_A_filt_lag1,Tap_A_filt_lag2,Tap_A_filt_lag3,Tap_A_filt_lag4,Tap_A_filt_lag5,Tap_B_filt_lag1,Tap_B_filt_lag2,Tap_B_filt_lag3,Tap_B_filt_lag4,Tap_B_filt_lag5,Tap_C_filt_lag1,Tap_C_filt_lag2,Tap_C_filt_lag3,Tap_C_filt_lag4,Tap_C_filt_lag5,UL1N_V_lag1,UL1N_V_lag2,UL1N_V_lag3,UL1N_V_lag4,UL1N_V_lag5,UL2N_V_lag1,UL2N_V_lag2,UL2N_V_lag3,UL2N_V_lag4,UL2N_V_lag5,UL3N_V_lag1,UL3N_V_lag2,UL3N_V_lag3,UL3N_V_lag4,UL3N_V_lag5,y_raw_lag1,y_raw_lag2,y_raw_lag3,y_raw_lag4,y_raw_lag5
2022-07-07 00:09:12+00:00,2022-07-07 00:09:25+00:00,1.0834886371711114,124.1162026158784,124.101699835137,124.1088810914387,124.14178483576956,124.20231034001262,1.085016225568982,1.0842757069527378,1.0835182302481234,1.0827511206090634,1.0819814241478596,124.80493794297212,124.69485646555896,124.6031976120306,124.5432248111269,124.5264336799578,0.918978673489071,0.9195404684623976,0.9199987283759288,0.9203335342700858,0.9205407263440208,118.46783415352576,118.33306977137562,118.2153217207746,118.11991247134776,118.05038936619144,0.5211495941442617,0.5216028684864771,0.5221530160395502,0.5227925858341249,0.5235115086348994,164.5528417072591,164.59735361930973,164.6467862350836,164.6979030211024,164.7478190321981,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,14.00000000000264,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,14.00000000000264,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,14.00000000000264,158.861145,158.7644043,158.6676483,158.5709076,158.4741516,170.8294983,170.8988342,170.9681702,171.0375214,171.1068573,163.5784454,163.4962463,163.436264,163.9389343,164.4416046,1.05381,1.0549845,1.0559863,1.0566692,1.056916
2022-07-07 00:09:13+00:00,2022-07-07 00:09:26+00:00,1.0884631157517537,124.14656861834632,124.1162026158784,124.101699835137,124.1088810914387,124.14178483576956,1.0857328227136362,1.085016225568982,1.0842757069527378,1.0835182302481234,1.0827511206090634,124.91959515190244,124.80493794297212,124.69485646555896,124.6031976120306,124.5432248111269,0.9183515020281836,0.918978673489071,0.9195404684623976,0.9199987283759288,0.9203335342700858,118.61275706737808,118.46783415352576,118.33306977137562,118.2153217207746,118.11991247134776,0.5207973455542212,0.5211495941442617,0.5216028684864771,0.5221530160395502,0.5227925858341249,164.5166867142554,164.5528417072591,164.59735361930973,164.6467862350836,164.6979030211024,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,14.00000000000262,158.957901,158.861145,158.7644043,158.6676483,158.5709076,170.7601624,170.8294983,170.8988342,170.9681702,171.0375214,163.6606445,163.5784454,163.4962463,163.436264,163.9389343,1.0526263,1.05381,1.0549845,1.0559863,1.0566692
2022-07-07 00:09:14+00:00,2022-07-07 00:09:27+00:00,1.093054110396106,124.18560880504808,124.14656861834632,124.1162026158784,124.101699835137,124.1088810914387,1.086419597686707,1.0857328227136362,1.085016225568982,1.0842757069527378,1.0835182302481234,125.02548484427558,124.91959515190244,124.80493794297212,124.69485646555896,124.6031976120306,0.9177166539801376,0.9183515020281836,0.918978673489071,0.9195404684623976,0.9199987283759288,118.75970802124849,118.61275706737808,118.46783415352576,118.33306977137562,118.2153217207746,0.5205466726432486,0.5207973455542212,0.5211495941442617,0.5216028684864771,0.5221530160395502,164.49237498396954,164.5166867142554,164.5528417072591,164.59735361930973,164.6467862350836,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002602,159.0546417,158.957901,158.861145,158.7644043,158.6676483,170.6908264,170.7601624,170.8294983,170.8988342,170.9681702,163.7428436,163.6606445,163.5784454,163.4962463,163.436264,1.0516009,1.0526263,1.05381,1.0549845,1.0559863
2022-07-07 00:09:15+00:00,2022-07-07 00:09:28+00:00,1.0971010703582986,124.22521216532316,124.18560880504808,124.14656861834632,124.1162026158784,124.101699835137,1.0870723817756422,1.086419597686707,1.0857328227136362,1.085016225568982,1.0842757069527378,125.11064938120406,125.02548484427558,124.91959515190244,124.80493794297212,124.69485646555896,0.9171510874815004,0.9177166539801376,0.9183515020281836,0.918978673489071,0.9195404684623976,118.8995430665366,118.75970802124849,118.61275706737808,118.46783415352576,118.33306977137562,0.5203944610495385,0.5205466726432486,0.5207973455542212,0.5211495941442617,0.5216028684864771,164.48329300403836,164.49237498396954,164.5166867142554,164.5528417072591,164.59735361930973,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,14.00000000000258,159.1513824,159.0546417,158.957901,158.861145,158.7644043,170.6214752,170.6908264,170.7601624,170.8294983,170.8988342,163.825058,163.7428436,163.6606445,163.5784454,163.4962463,1.050896,1.0516009,1.0526263,1.05381,1.0549845
2022-07-07 00:09:16+00:00,2022-07-07 00:09:29+00:00,1.1004870226546402,124.25682542866862,124.22521216532316,124.18560880504808,124.14656861834632,124.1162026158784,1.0876892298977945,1.0870723817756422,1.086419597686707,1.0857328227136362,1.085016225568982,125.1651397586667,125.11064938120406,125.02548484427558,124.91959515190244,124.80493794297212,0.9167488236336218,0.9171510874815004,0.9177166539801376,0.9183515020281836,0.918978673489071,119.022367576456,118.8995430665366,118.75970802124849,118.61275706737808,118.46783415352576,0.5203339671717023,0.5203944610495385,0.5205466726432486,0.5207973455542212,0.5211495941442617,164.49256854563674,164.48329300403836,164.49237498396954,164.5166867142554,164.5528417072591,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002556,159.2481384,159.1513824,159.0546417,158.957901,158.861145,170.5521393,170.6214752,170.6908264,170.7601624,170.8294983,163.9072571,163.825058,163.7428436,163.6606445,163.5784454,1.0506586,1.050896,1.0516009,1.0526263,1.05381
2022-07-07 00:09:17+00:00,2022-07-07 00:09:30+00:00,1.1031477080290009,124.27198474890224,124.25682542866862,124.22521216532316,124.18560880504808,124.14656861834632,1.0882705804129416,1.0876892298977945,1.0870723817756422,1.086419597686707,1.0857328227136362,125.18138528984984,125.1651397586667,125.11064938120406,125.02548484427558,124.91959515190244,0.916616648121428,0.9167488236336218,0.9171510874815004,0.9177166539801376,0.9183515020281836,119.11784761532532,119.022367576456,118.8995430665366,118.75970802124849,118.61275706737808,0.5203548509260436,0.5203339671717023,0.5203944610495385,0.5205466726432486,0.5207973455542212,164.52289485319838,164.49256854563674,164.48329300403836,164.49237498396954,164.5166867142554,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,14.000000000002528,159.3448792,159.2481384,159.1513824,159.0546417,158.957901,170.4828033,170.5521393,170.6214752,170.6908264,170.7601624,163.9894562,163.9072571,163.825058,163.7428436,163.6606445,1.0510134,1.0506586,1.050896,1.0516009,1.0526263
2022-07-07 00:09:18+00:00,2022-07-07 00:09:31+00:00,1.1050754064549495,124.26291337783108,124.27198474890224,124.25682542866862,124.22521216532316,124.18560880504808,1.0888189863111368,1.0882705804129416,1.0876892298977945,1.0870723817756422,1.086419597686707,125.1543557760134,125.18138528984984,125.1651397586667,125.11064938120406,125.02548484427558,0.9168677118753338,0.916616648121428,0.9167488236336218,0.9171510874815004,0.9177166539801376,119.17563815228124,119.11784761532532,119.022367576456,118.8995430665366,118.75970802124849,0.5204431807012826,0.5203548509260436,0.5203339671717023,0.5203944610495385,0.5205466726432486,164.57633569206897,164.52289485319838,164.49256854563674,164.48329300403836,164.49237498396954,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,14.0000000000025,159.3737335,159.3448792,159.2481384,159.1513824,159.0546417,170.4134674,170.4828033,170.5521393,170.6214752,170.6908264,164.0716705,163.9894562,163.9072571,163.825058,163.7428436,1.0520562,1.0510134,1.0506586,1.050896,1.0516009
2022-07-07 00:09:19+00:00,2022-07-07 00:09:32+00:00,1.1063169387909495,124.22316991117796,124.26291337783108,124.27198474890224,124.25682542866862,124.22521216532316,1.0893384258873038,1.0888189863111368,1.0882705804129416,1.0876892298977945,1.0870723817756422,125.08157227377876,125.1543557760134,125.18138528984984,125.1651397586667,125.11064938120406,0.9176132739798806,0.9168677118753338,0.916616648121428,0.9167488236336218,0.9171510874815004,119.185987550536,119.17563815228124,119.11784761532532,119.022367576456,118.8995430665366,0.5205814529567557,0.5204431807012826,0.5203548509260436,0.5203339671717023,0.5203944610495385,164.65411899049505,164.57633569206897,164.52289485319838,164.49256854563674,164.48329300403836,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002473,159.3995209,159.3737335,159.3448792,159.2481384,159.1513824,170.5119781,170.4134674,170.4828033,170.5521393,170.6214752,164.1538696,164.0716705,163.9894562,163.9072571,163.825058,1.0538477,1.0520562,1.0510134,1.0506586,1.050896
2022-07-07 00:09:20+00:00,2022-07-07 00:09:33+00:00,1.106966164366913,124.14828708052048,124.22316991117796,124.26291337783108,124.27198474890224,124.25682542866862,1.089833312123261,1.0893384258873038,1.0888189863111368,1.0882705804129416,1.0876892298977945,124.96301148816391,125.08157227377876,125.1543557760134,125.18138528984984,125.1651397586667,0.9189531012798576,0.9176132739798806,0.9168677118753338,0.916616648121428,0.9167488236336218,119.1405337304031,119.185987550536,119.17563815228124,119.11784761532532,119.022367576456,0.520748703095527,0.5205814529567557,0.5204431807012826,0.5203548509260436,0.5203339671717023,164.75643883182252,164.65411899049505,164.57633569206897,164.52289485319838,164.49256854563674,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002442,159.4253235,159.3995209,159.3737335,159.3448792,159.2481384,170.6174774,170.5119781,170.4134674,170.4828033,170.5521393,163.5914917,164.1538696,164.0716705,163.9894562,163.9072571,1.0564083,1.0538477,1.0520562,1.0510134,1.0506586
2022-07-07 00:09:21+00:00,2022-07-07 00:09:34+00:00,1.10715215044588,124.03630294027106,124.14828708052048,124.22316991117796,124.26291337783108,124.27198474890224,1.0903074004667284,1.089833312123261,1.0893384258873038,1.0888189863111368,1.0882705804129416,124.80093048447311,124.96301148816391,125.08157227377876,125.1543557760134,125.18138528984984,0.9209653126210938,0.9189531012798576,0.9176132739798806,0.9168677118753338,0.916616648121428,119.03324308355542,119.1405337304031,119.185987550536,119.17563815228124,119.11784761532532,0.5209207801865976,0.520748703095527,0.5205814529567557,0.5204431807012826,0.5203548509260436,164.8822970690791,164.75643883182252,164.65411899049505,164.57633569206897,164.52289485319838,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002418,159.4511108,159.4253235,159.3995209,159.3737335,159.3448792,170.7229919,170.6174774,170.5119781,170.4134674,170.4828033,163.0050354,163.5914917,164.1538696,164.0716705,163.9894562,1.0597135,1.0564083,1.0538477,1.0520562,1.0510134
2022-07-07 00:09:22+00:00,2022-07-07 00:09:35+00:00,1.1070247571530534,123.88807849666657,124.03630294027106,124.14828708052048,124.22316991117796,124.26291337783108,1.0907628265869318,1.0903074004667284,1.089833312123261,1.0893384258873038,1.0888189863111368,124.59962016833283,124.80093048447311,124.96301148816391,125.08157227377876,125.1543557760134,0.9236966927782904,0.9209653126210938,0.9189531012798576,0.9176132739798806,0.9168677118753338,118.86138337620066,119.03324308355542,119.1405337304031,119.185987550536,119.17563815228124,0.5210708395655469,0.5209207801865976,0.520748703095527,0.5205814529567557,0.5204431807012826,165.02942297580026,164.8822970690791,164.75643883182252,164.65411899049505,164.57633569206897,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,14.0000000000024,159.4769135,159.4511108,159.4253235,159.3995209,159.3737335,170.8284912,170.7229919,170.6174774,170.5119781,170.4134674,163.1629181,163.0050354,163.5914917,164.1538696,164.0716705,1.0636923,1.0597135,1.0564083,1.0538477,1.0520562
2022-07-07 00:09:23+00:00,2022-07-07 00:09:36+00:00,1.106739453760588,123.70732781909032,123.88807849666657,124.03630294027106,124.14828708052048,124.22316991117796,1.0911994854793547,1.0907628265869318,1.0903074004667284,1.089833312123261,1.0893384258873038,124.3650812270537,124.59962016833283,124.80093048447311,124.96301148816391,125.08157227377876,0.9271546529200296,0.9236966927782904,0.9209653126210938,0.9189531012798576,0.9176132739798806,118.62638500158616,118.86138337620066,119.03324308355542,119.1405337304031,119.185987550536,0.5211700950382816,0.5210708395655469,0.5209207801865976,0.520748703095527,0.5205814529567557,165.19430699755011,165.02942297580026,164.8822970690791,164.75643883182252,164.65411899049505,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,14.00000000000239,160.6012268,159.4769135,159.4511108,159.4253235,159.3995209,170.9340057,170.8284912,170.7229919,170.6174774,170.5119781,163.3502197,163.1629181,163.0050354,163.5914917,164.1538696,1.0682287,1.0636923,1.0597135,1.0564083,1.0538477
2022-07-07 00:09:24+00:00,2022-07-07 00:09:37+00:00,1.1064428629132224,123.50034375736516,123.70732781909032,123.88807849666657,124.03630294027106,124.14828708052048,1.0916148934333898,1.0911994854793547,1.0907628265869318,1.0903074004667284,1.089833312123261,124.1046106270108,124.3650812270537,124.59962016833283,124.80093048447311,124.96301148816391,0.9313020241293776,0.9271546529200296,0.9236966927782904,0.9209653126210938,0.9189531012798576,118.33443421762024,118.62638500158616,118.86138337620066,119.03324308355542,119.1405337304031,0.5211888622280488,0.5211700950382816,0.5210708395655469,0.5209207801865976,0.520748703095527,165.37236934680192,165.19430699755011,165.02942297580026,164.8822970690791,164.75643883182252,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002393,161.7618866,160.6012268,159.4769135,159.4511108,159.4253235,171.039505,170.9340057,170.8284912,170.7229919,170.6174774,163.5375214,163.3502197,163.1629181,163.0050354,163.5914917,1.0731671,1.0682287,1.0636923,1.0597135,1.0564083
2022-07-07 00:09:25+00:00,2022-07-07 00:09:38+00:00,1.1062601166131667,123.27545675041004,123.50034375736516,123.70732781909032,123.88807849666657,124.03630294027106,1.0920045638005922,1.0916148934333898,1.0911994854793547,1.0907628265869318,1.0903074004667284,123.82629507485726,124.1046106270108,124.3650812270537,124.59962016833283,124.80093048447311,0.936055684558722,0.9313020241293776,0.9271546529200296,0.9236966927782904,0.9209653126210938,117.99665362506818,118.33443421762024,118.62638500158616,118.86138337620066,119.03324308355542,0.5210979053899663,0.5211888622280488,0.5211700950382816,0.5210708395655469,0.5209207801865976,165.55825868111103,165.37236934680192,165.19430699755011,165.02942297580026,164.8822970690791,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002418,161.6192474,161.7618866,160.6012268,159.4769135,159.4511108,171.1450195,171.039505,170.9340057,170.8284912,170.7229919,163.724823,163.5375214,163.3502197,163.1629181,163.0050354,1.0783216,1.0731671,1.0682287,1.0636923,1.0597135
2022-07-07 00:09:26+00:00,2022-07-07 00:09:39+00:00,1.106284832562899,123.0422973789483,123.27545675041004,123.50034375736516,123.70732781909032,123.88807849666657,1.092362801112161,1.0920045638005922,1.0916148934333898,1.0911994854793547,1.0907628265869318,123.53842770505234,123.82629507485726,124.1046106270108,124.3650812270537,124.59962016833283,0.9412896176069762,0.936055684558722,0.9313020241293776,0.9271546529200296,0.9236966927782904,117.6287615379736,117.99665362506818,118.33443421762024,118.62638500158616,118.86138337620066,0.5208700695059479,0.5210979053899663,0.5211888622280488,0.5211700950382816,0.5210708395655469,165.74624985045045,165.55825868111103,165.37236934680192,165.19430699755011,165.02942297580026,14.000000000002744,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002744,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,14.000000000002744,14.000000000002675,14.000000000002602,14.000000000002528,14.000000000002464,161.4251099,161.6192474,161.7618866,160.6012268,159.4769135,171.8291016,171.1450195,171.039505,170.9340057,170.8284912,163.9121094,163.724823,163.5375214,163.3502197,163.1629181,1.0834886,1.0783216,1.0731671,1.0682287,1.0636923
