timestamp,target_time,El1_Resistance_mOhm_filt,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_pos_m_lag1,El1_pos_m_lag2,El1_pos_m_lag3,RMS_V_transformer_filt_lag1,y_filt_lag1
2022-07-07 05:09:58+00:00,2022-07-07 05:09:58+00:00,0.9091472516203004,125.28864724501835,125.26018871956212,1.013762131,1.01101738,1.011006393,162.89353223248577,0.907112402739294
2022-07-07 05:09:59+00:00,2022-07-07 05:09:59+00:00,0.912642310195393,125.2010580913026,125.28864724501835,1.016506958,1.013762131,1.01101738,162.87370141628278,0.9091472516203004
2022-07-07 05:10:00+00:00,2022-07-07 05:10:00+00:00,0.9168662537769392,125.0394448829064,125.2010580913026,1.016727448,1.016506958,1.013762131,162.85853307348668,0.912642310195393
2022-07-07 05:10:01+00:00,2022-07-07 05:10:01+00:00,0.9206610586687162,124.86037206115732,125.0394448829064,1.016947937,1.016727448,1.016506958,162.85315396847858,0.9168662537769392
2022-07-07 05:10:02+00:00,2022-07-07 05:10:02+00:00,0.9224663535455204,124.72144074865577,124.86037206115732,1.01716835,1.016947937,1.016727448,162.85610671702366,0.9206610586687162
2022-07-07 05:10:03+00:00,2022-07-07 05:10:03+00:00,0.9212708602909292,124.66463351484563,124.72144074865577,1.01738884,1.01716835,1.016947937,162.860284554633,0.9224663535455204
2022-07-07 05:10:04+00:00,2022-07-07 05:10:04+00:00,0.9177715459150436,124.70159110136402,124.66463351484563,1.017650757,1.01738884,1.01716835,162.85745781239982,0.9212708602909292
2022-07-07 05:10:05+00:00,2022-07-07 05:10:05+00:00,0.9141390099879108,124.80790142224218,124.70159110136402,1.022007523,1.017650757,1.01738884,162.84441405031535,0.9177715459150436
2022-07-07 05:10:06+00:00,2022-07-07 05:10:06+00:00,0.9126276201338376,124.93040584626812,124.80790142224218,1.022007523,1.022007523,1.017650757,162.82742173728022,0.9141390099879108
2022-07-07 05:10:07+00:00,2022-07-07 05:10:07+00:00,0.9146714773523784,125.00457905840231,124.93040584626812,1.022007523,1.022007523,1.022007523,162.82198769438517,0.9126276201338376
2022-07-07 05:10:08+00:00,2022-07-07 05:10:08+00:00,0.9206863746924504,124.9738727564781,125.00457905840231,1.022007523,1.022007523,1.022007523,162.84718947234836,0.9146714773523784
2022-07-07 05:10:09+00:00,2022-07-07 05:10:09+00:00,0.929937501793497,124.8033061373156,124.9738727564781,1.022007523,1.022007523,1.022007523,162.91708673749687,0.9206863746924504
2022-07-07 05:10:10+00:00,2022-07-07 05:10:10+00:00,0.9406682715422016,124.48384222632548,124.8033061373156,1.022015762,1.022007523,1.022007523,163.03363455553537,0.929937501793497
2022-07-07 05:10:11+00:00,2022-07-07 05:10:11+00:00,0.9510624867631404,124.02849678244137,124.48384222632548,1.024766083,1.022015762,1.022007523,163.18479088113702,0.9406682715422016
2022-07-07 05:10:12+00:00,2022-07-07 05:10:12+00:00,0.9605004727215286,123.46396684090249,124.02849678244137,1.027508163,1.024766083,1.022015762,163.34871198713944,0.9510624867631404
2022-07-07 05:10:13+00:00,2022-07-07 05:10:13+00:00,0.9695708503412216,122.82265093682943,123.46396684090249,1.027508163,1.027508163,1.024766083,163.5018664652245,0.9605004727215286
2022-07-07 05:10:14+00:00,2022-07-07 05:10:14+00:00,0.9788777440964194,122.1389128098388,122.82265093682943,1.027508163,1.027508163,1.027508163,163.62726264128756,0.9695708503412216
2022-07-07 05:10:15+00:00,2022-07-07 05:10:15+00:00,0.9882563670948072,121.45036530965008,122.1389128098388,1.027508163,1.027508163,1.027508163,163.71933730401452,0.9788777440964194
2022-07-07 05:10:16+00:00,2022-07-07 05:10:16+00:00,0.9965197018806372,120.80133658771685,121.45036530965008,1.027508163,1.027508163,1.027508163,163.7837734699154,0.9882563670948072
2022-07-07 05:10:17+00:00,2022-07-07 05:10:17+00:00,1.0012571582985568,120.24360759898146,120.80133658771685,1.027508163,1.027508163,1.027508163,163.8326808490794,0.9965197018806372
2022-07-07 05:10:18+00:00,2022-07-07 05:10:18+00:00,0.999838713975203,119.83027846498806,120.24360759898146,1.027508163,1.027508163,1.027508163,163.8774979511421,1.0012571582985568
2022-07-07 05:10:19+00:00,2022-07-07 05:10:19+00:00,0.991534770715251,119.60258400668047,119.83027846498806,1.027508163,1.027508163,1.027508163,163.9229847711166,0.999838713975203
2022-07-07 05:10:20+00:00,2022-07-07 05:10:20+00:00,0.9782746935497436,119.57513702374338,119.60258400668047,1.027508163,1.027508163,1.027508163,163.96515951648374,0.991534770715251
2022-07-07 05:10:21+00:00,2022-07-07 05:10:21+00:00,0.9633250770596572,119.72821876977292,119.57513702374338,1.027508163,1.027508163,1.027508163,163.99398819600168,0.9782746935497436
2022-07-07 05:10:22+00:00,2022-07-07 05:10:22+00:00,0.94949781100889,120.0127469204728,119.72821876977292,1.027508163,1.027508163,1.027508163,163.99903075770527,0.9633250770596572
2022-07-07 05:10:23+00:00,2022-07-07 05:10:23+00:00,0.9381372940089872,120.36610949292528,120.0127469204728,1.027508163,1.027508163,1.027508163,163.9747175543671,0.94949781100889
2022-07-07 05:10:24+00:00,2022-07-07 05:10:24+00:00,0.929282457776634,120.73100304030685,120.36610949292528,1.027508163,1.027508163,1.027508163,163.92257769209215,0.9381372940089872
2022-07-07 05:10:25+00:00,2022-07-07 05:10:25+00:00,0.9224402198862712,121.06893105501344,120.73100304030685,1.027508163,1.027508163,1.027508163,163.84996102058986,0.929282457776634
2022-07-07 05:10:26+00:00,2022-07-07 05:10:26+00:00,0.9171173266278478,121.36427370716991,121.06893105501344,1.027508163,1.027508163,1.027508163,163.76677695721926,0.9224402198862712
2022-07-07 05:10:27+00:00,2022-07-07 05:10:27+00:00,0.9130522765695896,121.6199352189528,121.36427370716991,1.027508163,1.027508163,1.027508163,163.68229068055143,0.9171173266278478
2022-07-07 05:10:28+00:00,2022-07-07 05:10:28+00:00,0.9102224270386802,121.84841503574523,121.6199352189528,1.027534332,1.027508163,1.027508163,163.60327781599264,0.9130522765695896
2022-07-07 05:10:29+00:00,2022-07-07 05:10:29+00:00,0.908615305852168,122.06223668010766,121.84841503574523,1.030808487,1.027534332,1.027508163,163.5337443711315,0.9102224270386802
2022-07-07 05:10:30+00:00,2022-07-07 05:10:30+00:00,0.9080587760530509,122.26641277485506,122.06223668010766,1.030823746,1.030808487,1.027534332,163.47564144361476,0.908615305852168
2022-07-07 05:10:31+00:00,2022-07-07 05:10:31+00:00,0.908345784709196,122.45465525941334,122.26641277485506,1.033008728,1.030823746,1.030808487,163.42976383156193,0.9080587760530509
2022-07-07 05:10:32+00:00,2022-07-07 05:10:32+00:00,0.9094183339905574,122.61062475261124,122.45465525941334,1.033008728,1.033008728,1.030823746,163.39624410356612,0.908345784709196
2022-07-07 05:10:33+00:00,2022-07-07 05:10:33+00:00,0.9112459505295022,122.71447959647196,122.61062475261124,1.033008728,1.033008728,1.033008728,163.3745103868301,0.9094183339905574
2022-07-07 05:10:34+00:00,2022-07-07 05:10:34+00:00,0.9136348304265024,122.7525083341796,122.71447959647196,1.033008728,1.033008728,1.033008728,163.36297119706177,0.9112459505295022
2022-07-07 05:10:35+00:00,2022-07-07 05:10:35+00:00,0.9163262142041404,122.7250060678218,122.7525083341796,1.033015366,1.033008728,1.033008728,163.35879219334797,0.9136348304265024
2022-07-07 05:10:36+00:00,2022-07-07 05:10:36+00:00,0.9191116943104276,122.64754532888014,122.7250060678218,1.03524826,1.033015366,1.033008728,163.3579466275776,0.9163262142041404
2022-07-07 05:10:37+00:00,2022-07-07 05:10:37+00:00,0.9218139800011316,122.54441831636926,122.64754532888014,1.039609375,1.03524826,1.033015366,163.35551414648594,0.9191116943104276
2022-07-07 05:10:38+00:00,2022-07-07 05:10:38+00:00,0.9244221403995614,122.43783744519824,122.54441831636926,1.039609375,1.039609375,1.03524826,163.34619640555172,0.9218139800011316
2022-07-07 05:10:39+00:00,2022-07-07 05:10:39+00:00,0.9272598989096784,122.33903062715768,122.43783744519824,1.039609375,1.039609375,1.039609375,163.325138919813,0.9244221403995614
2022-07-07 05:10:40+00:00,2022-07-07 05:10:40+00:00,0.930818732756474,122.24620613467272,122.33903062715768,1.039609375,1.039609375,1.039609375,163.2891446092856,0.9272598989096784
2022-07-07 05:10:41+00:00,2022-07-07 05:10:41+00:00,0.9352854049015576,122.15023287386504,122.24620613467272,1.039609375,1.039609375,1.039609375,163.23811394552942,0.930818732756474
2022-07-07 05:10:42+00:00,2022-07-07 05:10:42+00:00,0.9401312710550176,122.04408515198708,122.15023287386504,1.039617615,1.039609375,1.039609375,163.17617637202025,0.9352854049015576
2022-07-07 05:10:43+00:00,2022-07-07 05:10:43+00:00,0.9443450045166576,121.9298493839274,122.04408515198708,1.042374878,1.039617615,1.039609375,163.11176025825492,0.9401312710550176
2022-07-07 05:10:44+00:00,2022-07-07 05:10:44+00:00,0.9472410946763488,121.81921386988849,121.9298493839274,1.045110016,1.042374878,1.039617615,163.05602707596523,0.9443450045166576
2022-07-07 05:10:45+00:00,2022-07-07 05:10:45+00:00,0.9488106972068936,121.7279793095987,121.81921386988849,1.045110016,1.045110016,1.042374878,163.01972431065198,0.9472410946763488
2022-07-07 05:10:46+00:00,2022-07-07 05:10:46+00:00,0.9493906570252486,121.66823867941528,121.7279793095987,1.045110016,1.045110016,1.045110016,163.0093747870698,0.9488106972068936
2022-07-07 05:10:47+00:00,2022-07-07 05:10:47+00:00,0.9494301006592044,121.64188194887556,121.66823867941528,1.045110016,1.045110016,1.045110016,163.02436742193177,0.9493906570252486
2022-07-07 05:10:48+00:00,2022-07-07 05:10:48+00:00,0.9494736677672422,121.63784684901653,121.64188194887556,1.045110016,1.045110016,1.045110016,163.05645882266631,0.9494301006592044
2022-07-07 05:10:49+00:00,2022-07-07 05:10:49+00:00,0.950067246717746,121.63457399664748,121.63784684901653,1.045110016,1.045110016,1.045110016,163.09226895216142,0.9494736677672422
2022-07-07 05:10:50+00:00,2022-07-07 05:10:50+00:00,0.9515881644500008,121.60761268758796,121.63457399664748,1.045110016,1.045110016,1.045110016,163.1179647408778,0.950067246717746
2022-07-07 05:10:51+00:00,2022-07-07 05:10:51+00:00,0.9540037711798108,121.53968968564476,121.60761268758796,1.045110016,1.045110016,1.045110016,163.12425570387217,0.9515881644500008
2022-07-07 05:10:52+00:00,2022-07-07 05:10:52+00:00,0.956771872784032,121.4283591010145,121.53968968564476,1.045110016,1.045110016,1.045110016,163.10968180350196,0.9540037711798108
2022-07-07 05:10:53+00:00,2022-07-07 05:10:53+00:00,0.9591552999433808,121.28678905683904,121.4283591010145,1.045110016,1.045110016,1.045110016,163.08098627174658,0.956771872784032
2022-07-07 05:10:54+00:00,2022-07-07 05:10:54+00:00,0.9607252974116568,121.13677180478876,121.28678905683904,1.045110016,1.045110016,1.045110016,163.05063246631858,0.9591552999433808
2022-07-07 05:10:55+00:00,2022-07-07 05:10:55+00:00,0.9616325543501868,120.99756568809276,121.13677180478876,1.045110016,1.045110016,1.045110016,163.03259109593273,0.9607252974116568
2022-07-07 05:10:56+00:00,2022-07-07 05:10:56+00:00,0.9624439010015016,120.87665208751658,120.99756568809276,1.045110016,1.045110016,1.045110016,163.03798284941337,0.9616325543501868
2022-07-07 05:10:57+00:00,2022-07-07 05:10:57+00:00,0.9637157275495832,120.7674350558534,120.87665208751658,1.045110016,1.045110016,1.045110016,163.07196873216205,0.9624439010015016
2022-07-07 05:10:58+00:00,2022-07-07 05:10:58+00:00,0.9657192269511412,120.65497175099442,120.7674350558534,1.045110016,1.045110016,1.045110016,163.13265656962827,0.9637157275495832
2022-07-07 05:10:59+00:00,2022-07-07 05:10:59+00:00,0.96846863427847,120.52611387275162,120.65497175099442,1.045110016,1.045110016,1.045110016,163.2120763006354,0.9657192269511412
2022-07-07 05:11:00+00:00,2022-07-07 05:11:00+00:00,0.9718173739778238,120.37792875994248,120.52611387275162,1.045110016,1.045110016,1.045110016,163.29875178322743,0.96846863427847
2022-07-07 05:11:01+00:00,2022-07-07 05:11:01+00:00,0.9754945793970036,120.21980731310136,120.37792875994248,1.045110016,1.045110016,1.045110016,163.3811337394807,0.9718173739778238
2022-07-07 05:11:02+00:00,2022-07-07 05:11:02+00:00,0.97920157875152,120.0688479387352,120.21980731310136,1.045110016,1.045110016,1.045110016,163.45105095201873,0.9754945793970036
2022-07-07 05:11:03+00:00,2022-07-07 05:11:03+00:00,0.9826870888452665,119.94156864896354,120.0688479387352,1.045110016,1.045110016,1.045110016,163.50628250031912,0.97920157875152
2022-07-07 05:11:04+00:00,2022-07-07 05:11:04+00:00,0.9857464027248518,119.84603553568309,119.94156864896354,1.045110016,1.045110016,1.045110016,163.55137381947142,0.9826870888452665
2022-07-07 05:11:05+00:00,2022-07-07 05:11:05+00:00,0.988387697274658,119.77791481614496,119.84603553568309,1.045110016,1.045110016,1.045110016,163.59607201572223,0.9857464027248518
2022-07-07 05:11:06+00:00,2022-07-07 05:11:06+00:00,0.9909577255334914,119.72251018276631,119.77791481614496,1.045110016,1.045110016,1.045110016,163.651470889696,0.988387697274658
2022-07-07 05:11:07+00:00,2022-07-07 05:11:07+00:00,0.9938675747384356,119.66211271472456,119.72251018276631,1.045110016,1.045110016,1.045110016,163.72516537224973,0.9909577255334914
2022-07-07 05:11:08+00:00,2022-07-07 05:11:08+00:00,0.9973681392218728,119.58476711700528,119.66211271472456,1.045110016,1.045110016,1.045110016,163.8177979188593,0.9938675747384356
2022-07-07 05:11:09+00:00,2022-07-07 05:11:09+00:00,1.0015800259825125,119.48974679068694,119.58476711700528,1.045110016,1.045110016,1.045110016,163.9231384937864,0.9973681392218728
2022-07-07 05:11:10+00:00,2022-07-07 05:11:10+00:00,1.0063153891155092,119.38776876322926,119.48974679068694,1.045110016,1.045110016,1.045110016,164.03177432364205,1.0015800259825125
2022-07-07 05:11:11+00:00,2022-07-07 05:11:11+00:00,1.010956827814148,119.29720941727034,119.38776876322926,1.045110016,1.045110016,1.045110016,164.1359847867256,1.0063153891155092
2022-07-07 05:11:12+00:00,2022-07-07 05:11:12+00:00,1.0147222733649783,119.23822112454016,119.29720941727034,1.045110016,1.045110016,1.045110016,164.23266348468914,1.010956827814148
2022-07-07 05:11:13+00:00,2022-07-07 05:11:13+00:00,1.0168954811469757,119.22582504483924,119.23822112454016,1.045110016,1.045110016,1.045110016,164.32282885823724,1.0147222733649783
2022-07-07 05:11:14+00:00,2022-07-07 05:11:14+00:00,1.0170593437593425,119.26350868757376,119.22582504483924,1.045110016,1.045110016,1.045110016,164.40873998208968,1.0168954811469757
2022-07-07 05:11:15+00:00,2022-07-07 05:11:15+00:00,1.0154531122410226,119.34035900231422,119.26350868757376,1.045110016,1.045110016,1.045110016,164.4909562132346,1.0170593437593425
2022-07-07 05:11:16+00:00,2022-07-07 05:11:16+00:00,1.0129575251724243,119.43446848279169,119.34035900231422,1.045110016,1.045110016,1.045110016,164.56724635268745,1.0154531122410226
2022-07-07 05:11:17+00:00,2022-07-07 05:11:17+00:00,1.0106159016951264,119.52188433812626,119.43446848279169,1.045110016,1.045110016,1.045110016,164.63381202480264,1.0129575251724243
2022-07-07 05:11:18+00:00,2022-07-07 05:11:18+00:00,1.0091373792911784,119.58625019497153,119.52188433812626,1.045110016,1.045110016,1.045110016,164.68794420400872,1.0106159016951264
2022-07-07 05:11:19+00:00,2022-07-07 05:11:19+00:00,1.008642662244829,119.62352991511403,119.58625019497153,1.045110016,1.045110016,1.045110016,164.73060676736756,1.0091373792911784
2022-07-07 05:11:20+00:00,2022-07-07 05:11:20+00:00,1.00867937932892,119.63966090467927,119.62352991511403,1.045110016,1.045110016,1.045110016,164.76755200275653,1.008642662244829
2022-07-07 05:11:21+00:00,2022-07-07 05:11:21+00:00,1.008560398053163,119.64355007472692,119.63966090467927,1.045110016,1.045110016,1.045110016,164.80817216516522,1.00867937932892
2022-07-07 05:11:22+00:00,2022-07-07 05:11:22+00:00,1.0078444148668575,119.64017050559627,119.64355007472692,1.045110016,1.045110016,1.045110016,164.86213591255432,1.008560398053163
2022-07-07 05:11:23+00:00,2022-07-07 05:11:23+00:00,1.0064860115280323,119.62794000387466,119.64017050559627,1.045105057,1.045110016,1.045110016,164.93473683345036,1.0078444148668575
2022-07-07 05:11:24+00:00,2022-07-07 05:11:24+00:00,1.004649136601437,119.60204085569768,119.62794000387466,1.044555283,1.045105057,1.045110016,165.02257855313837,1.0064860115280323
2022-07-07 05:11:25+00:00,2022-07-07 05:11:25+00:00,1.0025342484910706,119.56171502644504,119.60204085569768,1.044011307,1.044555283,1.045105057,165.1115143192871,1.004649136601437
2022-07-07 05:11:26+00:00,2022-07-07 05:11:26+00:00,1.0002712923151469,119.51618242292214,119.56171502644504,1.044194717,1.044011307,1.044555283,165.17843510935234,1.0025342484910706
2022-07-07 05:11:27+00:00,2022-07-07 05:11:27+00:00,0.9979613686910286,119.48353110499214,119.51618242292214,1.044378128,1.044194717,1.044011307,165.19740117676923,1.0002712923151469
2022-07-07 05:11:28+00:00,2022-07-07 05:11:28+00:00,0.9958993504704275,119.48147085701204,119.48353110499214,1.044561615,1.044378128,1.044194717,165.14876726216036,0.9979613686910286
2022-07-07 05:11:29+00:00,2022-07-07 05:11:29+00:00,0.9945204162696364,119.5153446055164,119.48147085701204,1.044745026,1.044561615,1.044378128,165.0279520961257,0.9958993504704275
2022-07-07 05:11:30+00:00,2022-07-07 05:11:30+00:00,0.9940345176824829,119.57150852043388,119.5153446055164,1.044928436,1.044745026,1.044561615,164.84973498495717,0.9945204162696364
2022-07-07 05:11:31+00:00,2022-07-07 05:11:31+00:00,0.9944860057728004,119.6206028465229,119.57150852043388,1.045099106,1.044928436,1.044745026,164.64561293819312,0.9940345176824829
2022-07-07 05:11:32+00:00,2022-07-07 05:11:32+00:00,0.9962873098037154,119.6288260475756,119.6206028465229,1.04401535,1.045099106,1.044928436,164.45507876410835,0.9944860057728004
2022-07-07 05:11:33+00:00,2022-07-07 05:11:33+00:00,1.0003029555712302,119.57135019650356,119.6288260475756,1.045110016,1.04401535,1.045099106,164.3142880619869,0.9962873098037154
2022-07-07 05:11:34+00:00,2022-07-07 05:11:34+00:00,1.0070929567708973,119.44204277888258,119.57135019650356,1.045110016,1.045110016,1.04401535,164.24600010898052,1.0003029555712302
2022-07-07 05:11:35+00:00,2022-07-07 05:11:35+00:00,1.0159596316540775,119.25589716554752,119.44204277888258,1.045110016,1.045110016,1.045110016,164.2535996323186,1.0070929567708973
2022-07-07 05:11:36+00:00,2022-07-07 05:11:36+00:00,1.0247095330925615,119.04350096673896,119.25589716554752,1.045110016,1.045110016,1.045110016,164.3206883669844,1.0159596316540775
2022-07-07 05:11:37+00:00,2022-07-07 05:11:37+00:00,1.0307620610089123,118.83995963088276,119.04350096673896,1.045110016,1.045110016,1.045110016,164.41640944195322,1.0247095330925615
2022-07-07 05:11:38+00:00,2022-07-07 05:11:38+00:00,1.0331010499682085,118.6729895792469,118.83995963088276,1.045110016,1.045110016,1.045110016,164.50502711675284,1.0307620610089123
2022-07-07 05:11:39+00:00,2022-07-07 05:11:39+00:00,1.0330729616453629,118.55500364467724,118.6729895792469,1.045110016,1.045110016,1.045110016,164.55669132442154,1.0331010499682085
