timestamp,target_time,El1_Resistance_mOhm_filt,El1_dpos_mps_filt_lag1,El1_dpos_mps_filt_lag2,El1_dpos_mps_filt_lag3,El1_kA_filt_lag1,El1_kA_filt_lag2,RMS_V_transformer_filt_lag1,y_filt_lag1,y_filt_lag2
2022-07-07 12:42:08+00:00,2022-07-07 12:42:08+00:00,1.1271738605634656,-5.687857870004327e-05,-5.786672074032703e-05,-5.38042923955722e-05,117.17159586589712,117.19973772954138,170.3887180134819,1.12607225966857,1.1246415909306386
2022-07-07 12:42:09+00:00,2022-07-07 12:42:09+00:00,1.127779375470765,-5.0594779934149054e-05,-5.687857870004327e-05,-5.786672074032703e-05,117.1813967605012,117.17159586589712,170.38006413765817,1.1271738605634656,1.12607225966857
2022-07-07 12:42:10+00:00,2022-07-07 12:42:10+00:00,1.1277486595181687,-3.896239665475825e-05,-5.0594779934149054e-05,-5.687857870004327e-05,117.2236341576517,117.1813967605012,170.34535721844753,1.127779375470765,1.1271738605634656
2022-07-07 12:42:11+00:00,2022-07-07 12:42:11+00:00,1.1270347441973725,-2.21933089501253e-05,-3.896239665475825e-05,-5.0594779934149054e-05,117.28989971137553,117.2236341576517,170.29089976897245,1.1277486595181687,1.127779375470765
2022-07-07 12:42:12+00:00,2022-07-07 12:42:12+00:00,1.125733094136517,-8.54295476685652e-07,-2.21933089501253e-05,-3.896239665475825e-05,117.36949839760874,117.28989971137553,170.22404363153996,1.1270347441973725,1.1277486595181687
2022-07-07 12:42:13+00:00,2022-07-07 12:42:13+00:00,1.1240984445577484,2.403907306521863e-05,-8.54295476685652e-07,-2.21933089501253e-05,117.45038657386432,117.36949839760874,170.15266643746227,1.125733094136517,1.1270347441973725
2022-07-07 12:42:14+00:00,2022-07-07 12:42:14+00:00,1.1225130801251326,5.094181892382671e-05,2.403907306521863e-05,-8.54295476685652e-07,117.52033424121416,117.45038657386432,170.08459196825345,1.1240984445577484,1.125733094136517
2022-07-07 12:42:15+00:00,2022-07-07 12:42:15+00:00,1.12139857627163,7.773110559355093e-05,5.094181892382671e-05,2.403907306521863e-05,117.56815819044095,117.52033424121416,170.02699897720575,1.1225130801251326,1.1240984445577484
2022-07-07 12:42:16+00:00,2022-07-07 12:42:16+00:00,1.121117081573392,0.0001017085804526,7.773110559355093e-05,5.094181892382671e-05,117.584856391644,117.56815819044095,169.9858721986835,1.12139857627163,1.1225130801251326
2022-07-07 12:42:17+00:00,2022-07-07 12:42:17+00:00,1.1219199948391043,0.0001196695237059,0.0001017085804526,7.773110559355093e-05,117.56449356330376,117.584856391644,169.9655498415252,1.121117081573392,1.12139857627163
2022-07-07 12:42:18+00:00,2022-07-07 12:42:18+00:00,1.1239325255458843,0.00012804968422,0.0001196695237059,0.0001017085804526,117.50473170199112,117.56449356330376,169.9684139118856,1.1219199948391043,1.121117081573392
2022-07-07 12:42:19+00:00,2022-07-07 12:42:19+00:00,1.1271332216687795,0.0001231531064968,0.00012804968422,0.0001196695237059,117.40695517944064,117.50473170199112,169.99475527853798,1.1239325255458843,1.1219199948391043
2022-07-07 12:42:20+00:00,2022-07-07 12:42:20+00:00,1.131337538700104,0.0001014545652009,0.0001231531064968,0.00012804968422,117.27599683494368,117.40695517944064,170.04282748948995,1.1271332216687795,1.1239325255458843
2022-07-07 12:42:21+00:00,2022-07-07 12:42:21+00:00,1.1362203908513198,5.995906771299137e-05,0.0001014545652009,0.0001231531064968,117.11952252506892,117.27599683494368,170.10908334219212,1.131337538700104,1.1271332216687795
2022-07-07 12:42:22+00:00,2022-07-07 12:42:22+00:00,1.1413703022091808,-3.4107570204752714e-06,5.995906771299137e-05,0.0001014545652009,116.94717307345644,117.11952252506892,170.18856604263107,1.1362203908513198,1.131337538700104
2022-07-07 12:42:23+00:00,2022-07-07 12:42:23+00:00,1.1463598005033089,-8.943936697598163e-05,-3.4107570204752714e-06,5.995906771299137e-05,116.76958786271452,116.94717307345644,170.27540561652413,1.1413703022091808,1.1362203908513198
2022-07-07 12:42:24+00:00,2022-07-07 12:42:24+00:00,1.150820731927592,-0.0001973034095373,-8.943936697598163e-05,-3.4107570204752714e-06,116.5974357570062,116.76958786271452,170.36335867406018,1.1463598005033089,1.1413703022091808
2022-07-07 12:42:25+00:00,2022-07-07 12:42:25+00:00,1.1544780270023864,-0.0003243694243208,-0.0001973034095373,-8.943936697598163e-05,116.44055727951636,116.5974357570062,170.4463310753946,1.150820731927592,1.1463598005033089
2022-07-07 12:42:26+00:00,2022-07-07 12:42:26+00:00,1.1571266442948185,-0.0004661537702426,-0.0003243694243208,-0.0001973034095373,116.30728766086388,116.44055727951636,170.5188358282789,1.1544780270023864,1.150820731927592
2022-07-07 12:42:27+00:00,2022-07-07 12:42:27+00:00,1.1586005085354063,-0.0006164831877971,-0.0004661537702426,-0.0003243694243208,116.20399563861828,116.30728766086388,170.5763551671822,1.1571266442948185,1.1544780270023864
2022-07-07 12:42:28+00:00,2022-07-07 12:42:28+00:00,1.1587824122487915,-0.000767872527893,-0.0006164831877971,-0.0004661537702426,116.1348439134018,116.20399563861828,170.61559066646578,1.1586005085354063,1.1571266442948185
2022-07-07 12:42:29+00:00,2022-07-07 12:42:29+00:00,1.1576503740638406,-0.0009121018916037,-0.000767872527893,-0.0006164831877971,116.10175424273469,116.1348439134018,170.6345968723606,1.1587824122487915,1.1586005085354063
2022-07-07 12:42:30+00:00,2022-07-07 12:42:30+00:00,1.1552949387255234,-0.0010409290806077,-0.0009121018916037,-0.000767872527893,116.1045423612531,116.10175424273469,170.63280280041184,1.1576503740638406,1.1587824122487915
2022-07-07 12:42:31+00:00,2022-07-07 12:42:31+00:00,1.1518807606597166,-0.0011468250919387,-0.0010409290806077,-0.0009121018916037,116.14117626196116,116.1045423612531,170.61093250831397,1.1552949387255234,1.1576503740638406
2022-07-07 12:42:32+00:00,2022-07-07 12:42:32+00:00,1.1476077453796083,-0.0012235993770861,-0.0011468250919387,-0.0010409290806077,116.20810828077114,116.14117626196116,170.57084120067304,1.1518807606597166,1.1552949387255234
2022-07-07 12:42:33+00:00,2022-07-07 12:42:33+00:00,1.142694159277249,-0.0012668197806319,-0.0012235993770861,-0.0011468250919387,116.30063926366287,116.20810828077114,170.5152869299795,1.1476077453796083,1.1518807606597166
2022-07-07 12:42:34+00:00,2022-07-07 12:42:34+00:00,1.1373633381946195,-0.0012740209229964,-0.0012668197806319,-0.0012235993770861,116.4132906130466,116.30063926366287,170.44765985623368,1.142694159277249,1.1476077453796083
2022-07-07 12:42:35+00:00,2022-07-07 12:42:35+00:00,1.1318527878353597,-0.0012447724916334,-0.0012740209229964,-0.0012668197806319,116.5401796730579,116.4132906130466,170.3716914836875,1.1373633381946195,1.142694159277249
2022-07-07 12:42:36+00:00,2022-07-07 12:42:36+00:00,1.1264330298438123,-0.00118068624029,-0.0012447724916334,-0.0012740209229964,116.67540670027482,116.5401796730579,170.29116596956808,1.1318527878353597,1.1373633381946195
2022-07-07 12:42:37+00:00,2022-07-07 12:42:37+00:00,1.1213621216986065,-0.001085379563026,-0.00118068624029,-0.0012447724916334,116.81346106056364,116.67540670027482,170.20965502424457,1.1264330298438123,1.1318527878353597
2022-07-07 12:42:38+00:00,2022-07-07 12:42:38+00:00,1.1167947398619005,-0.0009643402034493,-0.001085379563026,-0.00118068624029,116.94963584296067,116.81346106056364,170.13029670208127,1.1213621216986065,1.1264330298438123
2022-07-07 12:42:39+00:00,2022-07-07 12:42:39+00:00,1.1127531349111868,-0.0008246106852255,-0.0009643402034493,-0.001085379563026,117.08040967149688,116.94963584296067,170.0556353562827,1.1167947398619005,1.1213621216986065
2022-07-07 12:42:40+00:00,2022-07-07 12:42:40+00:00,1.1091716325039973,-0.0006742547996804,-0.0008246106852255,-0.0009643402034493,117.20373382670226,117.08040967149688,169.987534629761,1.1127531349111868,1.1167947398619005
2022-07-07 12:42:41+00:00,2022-07-07 12:42:41+00:00,1.1059530846912398,-0.0005216544094112,-0.0006742547996804,-0.0008246106852255,117.31916925875056,117.20373382670226,169.92716831251315,1.1091716325039973,1.1127531349111868
2022-07-07 12:42:42+00:00,2022-07-07 12:42:42+00:00,1.1030087487767593,-0.000374756505244,-0.0005216544094112,-0.0006742547996804,117.42784459090544,117.31916925875056,169.87508624039276,1.1059530846912398,1.1091716325039973
2022-07-07 12:42:43+00:00,2022-07-07 12:42:43+00:00,1.1002699970605136,-0.0002404062770156,-0.000374756505244,-0.0005216544094112,117.53223498428105,117.42784459090544,169.83134432732055,1.1030087487767593,1.1059530846912398
2022-07-07 12:42:44+00:00,2022-07-07 12:42:44+00:00,1.0976845515958409,-0.0001238645596368,-0.0002404062770156,-0.000374756505244,117.63578734309394,117.53223498428105,169.79567896554892,1.1002699970605136,1.1030087487767593
2022-07-07 12:42:45+00:00,2022-07-07 12:42:45+00:00,1.0952233462115282,-2.855124893671761e-05,-0.0001238645596368,-0.0002404062770156,117.74244305130132,117.63578734309394,169.76769712100418,1.0976845515958409,1.1002699970605136
2022-07-07 12:42:46+00:00,2022-07-07 12:42:46+00:00,1.0928883730275625,4.399066867648487e-05,-2.855124893671761e-05,-0.0001238645596368,117.8561301819285,117.74244305130132,169.7470477882206,1.0952233462115282,1.0976845515958409
2022-07-07 12:42:47+00:00,2022-07-07 12:42:47+00:00,1.0907057419435628,9.39449835961956e-05,4.399066867648487e-05,-2.855124893671761e-05,117.98029908313414,117.8561301819285,169.73354247347083,1.0928883730275625,1.0952233462115282
2022-07-07 12:42:48+00:00,2022-07-07 12:42:48+00:00,1.08869343058038,0.0001229356111426,9.39449835961956e-05,4.399066867648487e-05,118.11755197995116,117.98029908313414,169.72720319159,1.0907057419435628,1.0928883730275625
2022-07-07 12:42:49+00:00,2022-07-07 12:42:49+00:00,1.086815042269518,0.0001336581422964,0.0001229356111426,9.39449835961956e-05,118.26937991934702,118.11755197995116,169.72823251181978,1.08869343058038,1.0907057419435628
2022-07-07 12:42:50+00:00,2022-07-07 12:42:50+00:00,1.0849884753776535,0.0001294820948938,0.0001336581422964,0.0001229356111426,118.4359895619578,118.26937991934702,169.73691691296702,1.086815042269518,1.08869343058038
2022-07-07 12:42:51+00:00,2022-07-07 12:42:51+00:00,1.0831576119092785,0.0001140689239468,0.0001294820948938,0.0001336581422964,118.61619209591012,118.4359895619578,169.7534889970864,1.0849884753776535,1.086815042269518
2022-07-07 12:42:52+00:00,2022-07-07 12:42:52+00:00,1.0813309169373624,9.104021314283436e-05,0.0001140689239468,0.0001294820948938,118.80733727659808,118.61619209591012,169.77798296990582,1.0831576119092785,1.0849884753776535
2022-07-07 12:42:53+00:00,2022-07-07 12:42:53+00:00,1.0795430481841544,6.371841866019958e-05,9.104021314283436e-05,0.0001140689239468,119.0052971810764,118.80733727659808,169.8101186919738,1.0813309169373624,1.0831576119092785
2022-07-07 12:42:54+00:00,2022-07-07 12:42:54+00:00,1.0778025001892435,3.495055015749645e-05,6.371841866019958e-05,9.104021314283436e-05,119.20452367278364,119.0052971810764,169.8492427832453,1.0795430481841544,1.0813309169373624
2022-07-07 12:42:55+00:00,2022-07-07 12:42:55+00:00,1.076101974943162,7.014392705685799e-06,3.495055015749645e-05,6.371841866019958e-05,119.39821137378443,119.20452367278364,169.89434325533745,1.0778025001892435,1.0795430481841544
2022-07-07 12:42:56+00:00,2022-07-07 12:42:56+00:00,1.074473594310224,-1.840190318999283e-05,7.014392705685799e-06,3.495055015749645e-05,119.57859177273212,119.39821137378443,169.944139382528,1.076101974943162,1.0778025001892435
2022-07-07 12:42:57+00:00,2022-07-07 12:42:57+00:00,1.0730152349299982,-4.016232814677431e-05,-1.840190318999283e-05,7.014392705685799e-06,119.73736812084503,119.57859177273212,169.99723303813394,1.074473594310224,1.076101974943162
2022-07-07 12:42:58+00:00,2022-07-07 12:42:58+00:00,1.0718722646610208,-5.760668716142414e-05,-4.016232814677431e-05,-1.840190318999283e-05,119.86628065917718,119.73736812084503,170.05229423490317,1.0730152349299982,1.074473594310224
2022-07-07 12:42:59+00:00,2022-07-07 12:42:59+00:00,1.071207227916121,-7.045545550003952e-05,-5.760668716142414e-05,-4.016232814677431e-05,119.95776936664596,119.86628065917718,170.1082453152162,1.0718722646610208,1.0730152349299982
2022-07-07 12:43:00+00:00,2022-07-07 12:43:00+00:00,1.071184451095179,-7.871432027337e-05,-7.045545550003952e-05,-5.760668716142414e-05,120.00567651701373,119.95776936664596,170.16440740113268,1.071207227916121,1.0718722646610208
2022-07-07 12:43:01+00:00,2022-07-07 12:43:01+00:00,1.0719502322358283,-8.259326229022779e-05,-7.871432027337e-05,-7.045545550003952e-05,120.00590883703684,120.00567651701373,170.22057945771618,1.071184451095179,1.071207227916121
2022-07-07 12:43:02+00:00,2022-07-07 12:43:02+00:00,1.0736125123368143,-8.244964773492219e-05,-8.259326229022779e-05,-7.871432027337e-05,119.9569706974184,120.00590883703684,170.27703242573847,1.0719502322358283,1.071184451095179
2022-07-07 12:43:03+00:00,2022-07-07 12:43:03+00:00,1.0762598558466334,-7.875811473155761e-05,-8.244964773492219e-05,-8.259326229022779e-05,119.86029325007918,119.9569706974184,170.33441516474355,1.0736125123368143,1.0719502322358283
2022-07-07 12:43:04+00:00,2022-07-07 12:43:04+00:00,1.0799549757420548,-7.210259115252956e-05,-7.875811473155761e-05,-8.244964773492219e-05,119.72031343910466,119.86029325007918,170.393583271346,1.0762598558466334,1.0736125123368143
2022-07-07 12:43:05+00:00,2022-07-07 12:43:05+00:00,1.084656716546331,-6.31786154484822e-05,-7.210259115252956e-05,-7.875811473155761e-05,119.54428741024056,119.72031343910466,170.45537497245851,1.0799549757420548,1.0762598558466334
2022-07-07 12:43:06+00:00,2022-07-07 12:43:06+00:00,1.0901711126503095,-5.2789398757567966e-05,-6.31786154484822e-05,-7.210259115252956e-05,119.34184770745904,119.54428741024056,170.52036825897295,1.084656716546331,1.0799549757420548
2022-07-07 12:43:07+00:00,2022-07-07 12:43:07+00:00,1.0961846424004411,-4.181954723452359e-05,-5.2789398757567966e-05,-6.31786154484822e-05,119.12433476113964,119.34184770745904,170.58865789317622,1.0901711126503095,1.084656716546331
2022-07-07 12:43:08+00:00,2022-07-07 12:43:08+00:00,1.1023289705602164,-3.117754491532432e-05,-4.181954723452359e-05,-5.2789398757567966e-05,118.90395374192984,119.12433476113964,170.65968928108262,1.0961846424004411,1.0901711126503095
2022-07-07 12:43:09+00:00,2022-07-07 12:43:09+00:00,1.1082533628836673,-2.171063019999884e-05,-3.117754491532432e-05,-4.181954723452359e-05,118.69282776598814,118.90395374192984,170.73217970909573,1.1023289705602164,1.0961846424004411
2022-07-07 12:43:10+00:00,2022-07-07 12:43:10+00:00,1.1136925908997517,-1.410909150070821e-05,-2.171063019999884e-05,-3.117754491532432e-05,118.50203545156788,118.69282776598814,170.80414741712016,1.1082533628836673,1.1023289705602164
2022-07-07 12:43:11+00:00,2022-07-07 12:43:11+00:00,1.118468525225404,-8.824125997155508e-06,-1.410909150070821e-05,-2.171063019999884e-05,118.34073059400582,118.50203545156788,170.87305594588267,1.1136925908997517,1.1082533628836673
2022-07-07 12:43:12+00:00,2022-07-07 12:43:12+00:00,1.1224130872154847,-6.018877708445964e-06,-8.824125997155508e-06,-1.410909150070821e-05,118.21543719584508,118.34073059400582,170.9360660099534,1.118468525225404,1.1136925908997517
2022-07-07 12:43:13+00:00,2022-07-07 12:43:13+00:00,1.1253213846408103,-5.55956403693962e-06,-6.018877708445964e-06,-8.824125997155508e-06,118.12959023536764,118.21543719584508,170.9903715535104,1.1224130872154847,1.118468525225404
2022-07-07 12:43:14+00:00,2022-07-07 12:43:14+00:00,1.1270052961217742,-7.042886434354055e-06,-5.55956403693962e-06,-6.018877708445964e-06,118.08335954460252,118.12959023536764,171.03358158905246,1.1253213846408103,1.1224130872154847
2022-07-07 12:43:15+00:00,2022-07-07 12:43:15+00:00,1.1273709753536134,-9.852461138602657e-06,-7.042886434354055e-06,-5.55956403693962e-06,118.0737672803879,118.08335954460252,171.0640947757785,1.1270052961217742,1.1253213846408103
2022-07-07 12:43:16+00:00,2022-07-07 12:43:16+00:00,1.126452069005225,-1.3237603852111657e-05,-9.852461138602657e-06,-7.042886434354055e-06,118.09509445800148,118.0737672803879,171.08140221067566,1.1273709753536134,1.1270052961217742
2022-07-07 12:43:17+00:00,2022-07-07 12:43:17+00:00,1.12444795034704,-1.6408033487760443e-05,-1.3237603852111657e-05,-9.852461138602657e-06,118.13955753408554,118.09509445800148,171.08625303288585,1.126452069005225,1.1273709753536134
2022-07-07 12:43:18+00:00,2022-07-07 12:43:18+00:00,1.1217687038777084,-1.8635934354943693e-05,-1.6408033487760443e-05,-1.3237603852111657e-05,118.19820967345042,118.13955753408554,171.08063359126635,1.12444795034704,1.126452069005225
2022-07-07 12:43:19+00:00,2022-07-07 12:43:19+00:00,1.1189541134441487,-1.935217124074542e-05,-1.8635934354943693e-05,-1.6408033487760443e-05,118.26198305185407,118.19820967345042,171.0675433465452,1.1217687038777084,1.12444795034704
2022-07-07 12:43:20+00:00,2022-07-07 12:43:20+00:00,1.116453488764817,-1.8220187084968944e-05,-1.935217124074542e-05,-1.8635934354943693e-05,118.32274783236612,118.26198305185407,171.0505922789949,1.1189541134441487,1.1217687038777084
2022-07-07 12:43:21+00:00,2022-07-07 12:43:21+00:00,1.1144593723848746,-1.5175340325366846e-05,-1.8220187084968944e-05,-1.935217124074542e-05,118.37423537143412,118.32274783236612,171.0334847654219,1.116453488764817,1.1189541134441487
2022-07-07 12:43:22+00:00,2022-07-07 12:43:22+00:00,1.1129067434839763,-1.0427501856592543e-05,-1.5175340325366846e-05,-1.8220187084968944e-05,118.41267627413828,118.37423537143412,171.0194809074981,1.1144593723848746,1.116453488764817
2022-07-07 12:43:23+00:00,2022-07-07 12:43:23+00:00,1.1115764524438512,-4.42968036365205e-06,-1.0427501856592543e-05,-1.5175340325366846e-05,118.43704836406796,118.41267627413828,171.01092839410546,1.1129067434839763,1.1144593723848746
2022-07-07 12:43:24+00:00,2022-07-07 12:43:24+00:00,1.110217715012337,2.1888805423893987e-06,-4.42968036365205e-06,-1.0427501856592543e-05,118.44890593237584,118.43704836406796,171.0089371309375,1.1115764524438512,1.1129067434839763
2022-07-07 12:43:25+00:00,2022-07-07 12:43:25+00:00,1.1086098777936202,8.727057019040475e-06,2.1888805423893987e-06,-4.42968036365205e-06,118.45184628106804,118.44890593237584,171.01323626275163,1.110217715012337,1.1115764524438512
2022-07-07 12:43:26+00:00,2022-07-07 12:43:26+00:00,1.106555672189094,1.453935552148815e-05,8.727057019040475e-06,2.1888805423893987e-06,118.45073881483812,118.45184628106804,171.02222103258975,1.1086098777936202,1.110217715012337
